station_name,time_slot,time_order,boarding_average,alighting_average,morning_boarding,morning_alighting,evening_boarding,evening_alighting,commute_pattern,station_total_average,boarding_share,alighting_share
불암산,14-15시간대,9,432.4344262295082,417.77868852459017,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.021683479237278466,0.02094859929952132
불암산,15-16시간대,10,419.0204918032787,520.9713114754098,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.02101086681102591,0.026122967854551312
불암산,16-17시간대,11,455.4016393442623,630.0860655737705,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.02283511994510595,0.03159428873342333
불암산,17-18시간대,12,464.7090163934426,743.9303278688525,0.0,0.0,464.7090163934426,743.9303278688525,주거 유출·귀가형,19943.036885245903,0.023301818026382926,0.037302760464692365
불암산,18-19시간대,13,477.9672131147541,1084.2622950819673,0.0,0.0,477.9672131147541,1084.2622950819673,주거 유출·귀가형,19943.036885245903,0.023966621325780126,0.054367963180377885
불암산,19-20시간대,14,288.1516393442623,1011.1188524590164,0.0,0.0,288.1516393442623,1011.1188524590164,주거 유출·귀가형,19943.036885245903,0.014448734212462915,0.050700345101756
불암산,20-21시간대,15,193.7295081967213,644.6352459016393,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.009714142801392735,0.0323238255843847
불암산,21-22시간대,16,157.8360655737705,563.3934426229508,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.00791434456457028,0.028250132909284045
불암산,22-23시간대,17,106.56967213114754,531.8155737704918,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.00534370330578835,0.02666672968769041
불암산,23-24시간대,18,60.614754098360656,341.58196721311475,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.0030393943734418993,0.0171278812338667
불암산,24시이후,19,16.668032786885245,170.37704918032787,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.0008357820768619474,0.008543184779765154
사가정,06시이전,0,474.9836065573771,46.01639344262295,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.013367344537838388,0.0012950278221064524
사가정,06-07시간대,1,973.827868852459,278.4303278688525,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.027406193527075403,0.007835794901179735
사가정,07-08시간대,2,2380.80737704918,469.70081967213116,2380.80737704918,469.70081967213116,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.06700246502802049,0.013218672391178679
사가정,08-09시간대,3,2968.05737704918,1066.2090163934427,2968.05737704918,1066.2090163934427,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.08352929452586619,0.030006052997871763
사가정,09-10시간대,4,1596.6147540983607,661.2827868852459,1596.6147540983607,661.2827868852459,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.04493312867556993,0.018610315655534594
사가정,10-11시간대,5,920.094262295082,554.3319672131148,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.025893982111361322,0.015600425555277206
사가정,11-12시간대,6,757.1188524590164,574.0204918032787,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.02130740601821159,0.016154514765946905
사가정,12-13시간대,7,820.7868852459017,650.6434426229508,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.023099199500258592,0.018310895257762208
사가정,13-14시간대,8,733.8073770491803,683.188524590164,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.020651357011073943,0.01922680333892959
사가정,14-15시간대,9,686.8852459016393,752.9344262295082,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.019330839239850503,0.021189644760073834
사가정,15-16시간대,10,716.2172131147541,1015.2377049180328,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.020156321438177534,0.02857158016000768
사가정,16-17시간대,11,802.8319672131148,1215.7704918032787,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.022593898744233624,0.03421512409799029
사가정,17-18시간대,12,903.1024590163935,1630.2254098360656,0.0,0.0,903.1024590163935,1630.2254098360656,주거 유출·귀가형,35533.13114754098,0.0254157860523612,0.045879024932169055
사가정,18-19시간대,13,945.3688524590164,2664.8032786885246,0.0,0.0,945.3688524590164,2664.8032786885246,주거 유출·귀가형,35533.13114754098,0.02660527856477515,0.07499489047626298
사가정,19-20시간대,14,653.2172131147541,2078.032786885246,0.0,0.0,653.2172131147541,2078.032786885246,주거 유출·귀가형,35533.13114754098,0.018383328235343513,0.05848155565736157
사가정,20-21시간대,15,438.75409836065575,1140.75,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.012347746573158923,0.03210384120845888
사가정,21-22시간대,16,357.4549180327869,979.5245901639345,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.010059764126852751,0.027566514926498985
사가정,22-23시간대,17,268.4467213114754,850.8811475409836,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.007554828765211502,0.023946134777932948
사가정,23-24시간대,18,147.51639344262296,457.6188524590164,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.00415151687111682,0.012878652617437156
사가정,24시이후,19,33.40163934426229,184.23360655737704,0.0,0.0,0.0,0.0,주거 유출·귀가형,35533.13114754098,0.0009400139606490548,0.005184840193013124
사당,06시이전,0,941.9959016393443,205.36475409836066,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.0063257867560873315,0.001379086298976189
사당,06-07시간대,1,2480.6762295081967,1752.3401639344263,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.016658489502400814,0.011767493023998644
사당,07-08시간대,2,6738.823770491803,3165.6065573770493,6738.823770491803,3165.6065573770493,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.04525323526864385,0.021258003353082283
사당,08-09시간대,3,8048.774590163935,4890.86475409836,8048.774590163935,4890.86475409836,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.05404995034116898,0.03284363279441843
사당,09-10시간대,4,5555.512295081967,3103.2336065573772,5555.512295081967,3103.2336065573772,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.037306941610203315,0.02083915016534917
사당,10-11시간대,5,3310.9508196721313,2395.8852459016393,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.02223403393654816,0.016089092459164702
사당,11-12시간대,6,2689.1393442622953,2937.5163934426228,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.018058382228207038,0.019726309068957257
사당,12-13시간대,7,2933.090163934426,2873.9877049180327,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.019696585602057212,0.0192996947537558
사당,13-14시간대,8,3042.6803278688526,2586.9877049180327,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.020432516625119405,0.017372403142574083
사당,14-15시간대,9,3181.0819672131147,2681.6352459016393,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.02136192540031799,0.018007989943120018
사당,15-16시간대,10,3257.6393442622953,3327.282786885246,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.0218760312907743,0.022343708025063597
사당,16-17시간대,11,3607.184426229508,4610.323770491803,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.024223332002290796,0.030959715427527894
사당,17-18시간대,12,4876.639344262295,7541.491803278688,0.0,0.0,4876.639344262295,7541.491803278688,주거 유출·귀가형,148913.63524590165,0.03274810487440913,0.05064339333886648
사당,18-19시간대,13,6089.036885245901,11510.073770491803,0.0,0.0,6089.036885245901,11510.073770491803,주거 유출·귀가형,148913.63524590165,0.040889720240803014,0.07729361889181723
사당,19-20시간대,14,3799.3196721311474,7304.4057377049185,0.0,0.0,3799.3196721311474,7304.4057377049185,주거 유출·귀가형,148913.63524590165,0.02551357816131019,0.04905128886043998
사당,20-21시간대,15,3483.6024590163934,4058.9467213114754,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.023393441797750134,0.02725705214709802
사당,21-22시간대,16,3877.905737704918,3647.0368852459014,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.02604130730742902,0.02449095329130563
사당,22-23시간대,17,3612.0163934426228,3453.7991803278687,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.024255780120323343,0.023193303787289843
사당,23-24시간대,18,1999.7581967213114,2061.8278688524592,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.013428979780253857,0.013845796360069749
사당,24시이후,19,426.2172131147541,852.9795081967213,0.0,0.0,0.0,0.0,주거 유출·귀가형,148913.63524590165,0.002862177210373919,0.005728014810653121
산성,06시이전,0,207.78688524590163,40.44672131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.01488461778973114,0.0028973627804113732
산성,06-07시간대,1,490.4549180327869,110.23360655737704,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.03513327604565908,0.007896480565885572
산성,07-08시간대,2,1340.1065573770493,145.05737704918033,1340.1065573770493,145.05737704918033,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.09599727085982301,0.010391048561138934
산성,08-09시간대,3,1356.872950819672,339.4918032786885,1356.872950819672,339.4918032786885,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.0971983156601739,0.02431917552722226
산성,09-10시간대,4,628.9303278688525,158.75409836065575,628.9303278688525,158.75409836065575,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.045052831585687396,0.011372200290000502
산성,10-11시간대,5,363.8114754098361,159.25,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.02606129233125115,0.011407723736796507
산성,11-12시간대,6,277.4139344262295,144.80737704918033,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.019872285869213236,0.010373140046638469
산성,12-13시간대,7,273.67622950819674,174.66803278688525,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.019604538898321033,0.012512179991726853
산성,13-14시간대,8,249.18852459016392,210.62295081967213,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.01785038522389019,0.0150877766755397
산성,14-15시간대,9,219.58196721311475,238.34016393442624,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.015729547375507198,0.017073273127451962
산성,15-16시간대,10,243.5122950819672,352.2254098360656,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.01744377387006815,0.0252313354379263
산성,16-17시간대,11,308.4344262295082,447.57377049180326,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.022094409578295584,0.03206152543552186
산성,17-18시간대,12,321.71311475409834,664.4877049180328,0.0,0.0,321.71311475409834,664.4877049180328,주거 유출·귀가형,13959.840163934427,0.023045615922254733,0.04759995079562246
산성,18-19시간대,13,249.72540983606558,1159.4303278688524,0.0,0.0,249.72540983606558,1159.4303278688524,주거 유출·귀가형,13959.840163934427,0.017888844492735454,0.08305469935567512
산성,19-20시간대,14,121.32377049180327,946.2418032786885,0.0,0.0,121.32377049180327,946.2418032786885,주거 유출·귀가형,13959.840163934427,0.008690914012414416,0.06778314021985196
산성,20-21시간대,15,94.62704918032787,537.5368852459017,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.006778519529528645,0.0385059484158451
산성,21-22시간대,16,73.17622950819673,464.75409836065575,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.005241910268947722,0.03329222203857024
산성,22-23시간대,17,53.92213114754098,396.9672131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.0038626610702069547,0.028436372369099766
산성,23-24시간대,18,26.737704918032787,236.09426229508196,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.0019153303049350286,0.016912390079152698
산성,24시이후,19,9.430327868852459,122.43032786885246,0.0,0.0,0.0,0.0,주거 유출·귀가형,13959.840163934427,0.0006755326535339517,0.008770181207744346
삼각지(전쟁기념관),06시이전,0,82.97540983606558,43.15983606557377,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.00266249315669823,0.0013849014834134673
삼각지(전쟁기념관),06-07시간대,1,211.29918032786884,461.32377049180326,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.006780112599026505,0.01480283597734974
삼각지(전쟁기념관),07-08시간대,2,681.155737704918,1205.9795081967213,681.155737704918,1205.9795081967213,0.0,0.0,업무 유입형,31164.553278688523,0.02185674640074875,0.03869715369934132
삼각지(전쟁기념관),08-09시간대,3,1070.5409836065573,2306.348360655738,1070.5409836065573,2306.348360655738,0.0,0.0,업무 유입형,31164.553278688523,0.03435123789624903,0.07400550041681182
삼각지(전쟁기념관),09-10시간대,4,672.594262295082,1066.4426229508197,672.594262295082,1066.4426229508197,0.0,0.0,업무 유입형,31164.553278688523,0.021582028026534455,0.03421973077599327
삼각지(전쟁기념관),10-11시간대,5,464.4344262295082,668.733606557377,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.014902649881623866,0.021458148319253523
삼각지(전쟁기념관),11-12시간대,6,537.9549180327868,650.8155737704918,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.017261756111892044,0.020883199189495317
삼각지(전쟁기념관),12-13시간대,7,580.7827868852459,657.4426229508197,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.018636005518564792,0.021095846202948892
삼각지(전쟁기념관),13-14시간대,8,640.7868852459017,683.5696721311475,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.02056140126622946,0.021934204094579395
삼각지(전쟁기념관),14-15시간대,9,673.5286885245902,585.983606557377,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.02161201164995277,0.01880288805416936
삼각지(전쟁기념관),15-16시간대,10,818.0860655737705,632.5573770491803,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.026250530795614135,0.02029733496875588
삼각지(전쟁기념관),16-17시간대,11,1013.3934426229508,783.9549180327868,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.03251750261140264,0.025155339498124117
삼각지(전쟁기념관),17-18시간대,12,1526.3155737704917,1149.233606557377,0.0,0.0,1526.3155737704917,1149.233606557377,업무 유입형,31164.553278688523,0.04897601323277247,0.03687630611227999
삼각지(전쟁기념관),18-19시간대,13,2282.094262295082,1784.4631147540983,0.0,0.0,2282.094262295082,1784.4631147540983,업무 유입형,31164.553278688523,0.0732272412791382,0.05725938372344263
삼각지(전쟁기념관),19-20시간대,14,969.3360655737705,1068.6147540983607,0.0,0.0,969.3360655737705,1068.6147540983607,업무 유입형,31164.553278688523,0.031103801068653163,0.03428942954972883
삼각지(전쟁기념관),20-21시간대,15,871.4303278688525,564.233606557377,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.02796222747286318,0.018104979766972014
삼각지(전쟁기념관),21-22시간대,16,982.1270491803278,474.72131147540983,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.03151423479097141,0.015232732753465837
삼각지(전쟁기념관),22-23시간대,17,856.0655737704918,451.02868852459017,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.027469207279024313,0.014472490091267257
삼각지(전쟁기념관),23-24시간대,18,478.67622950819674,280.5983606557377,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.015359637124512653,0.009003766495431244
삼각지(전쟁기념관),24시이후,19,101.59016393442623,130.18032786885246,0.0,0.0,0.0,0.0,업무 유입형,31164.553278688523,0.003259798496899917,0.0041771921678041375
삼성(무역센터),06시이전,0,186.077868852459,265.71311475409834,0.0,0.0,0.0,0.0,업무 유입형,123724.88524590163,0.0015039647721849295,0.002147612537493948
삼성(무역센터),06-07시간대,1,269.1639344262295,2118.745901639344,0.0,0.0,0.0,0.0,업무 유입형,123724.88524590163,0.002175503609409454,0.017124654409081598
삼성(무역센터),07-08시간대,2,597.9303278688525,6528.061475409836,597.9303278688525,6528.061475409836,0.0,0.0,업무 유입형,123724.88524590163,0.004832741017948601,0.052762719985032895
삼성(무역센터),08-09시간대,3,849.6311475409836,14755.368852459016,849.6311475409836,14755.368852459016,0.0,0.0,업무 유입형,123724.88524590163,0.006867099903567117,0.11925950727804603
삼성(무역센터),09-10시간대,4,830.7909836065573,10910.594262295082,830.7909836065573,10910.594262295082,0.0,0.0,업무 유입형,123724.88524590163,0.006714825250840773,0.08818431506814829
